"timestamp","message"
"2023-05-23 09:43:22 GMT+0300","11221"
"2023-05-23 09:43:20 GMT+0300","21122"
"2023-05-23 09:43:18 GMT+0300","22112"
"2023-05-23 09:43:16 GMT+0300","12211"
"2023-05-23 09:43:14 GMT+0300","21221"
"2023-05-23 09:43:12 GMT+0300","22122"
"2023-05-23 09:43:10 GMT+0300","22212"
"2023-05-23 09:43:08 GMT+0300","22221"
"2023-05-23 09:43:06 GMT+0300","12222"
"2023-05-23 09:43:04 GMT+0300","11222"
"2023-05-23 09:43:02 GMT+0300","21122"
"2023-05-23 09:43:00 GMT+0300","12112"
"2023-05-23 09:42:58 GMT+0300","21211"
"2023-05-23 09:42:56 GMT+0300","12121"
"2023-05-23 09:42:54 GMT+0300","11212"
"2023-05-23 09:42:52 GMT+0300","21121"
"2023-05-23 09:42:50 GMT+0300","12112"
"2023-05-23 09:42:48 GMT+0300","21211"
"2023-05-23 09:42:46 GMT+0300","22121"
"2023-05-23 09:42:44 GMT+0300","12212"
"2023-05-23 09:42:42 GMT+0300","11221"
"2023-05-23 09:42:40 GMT+0300","21122"
"2023-05-23 09:42:38 GMT+0300","12112"
"2023-05-23 09:42:36 GMT+0300","21211"
"2023-05-23 09:42:34 GMT+0300","12121"
"2023-05-23 09:42:32 GMT+0300","11212"
"2023-05-23 09:42:30 GMT+0300","11121"
"2023-05-23 09:42:28 GMT+0300","21112"
"2023-05-23 09:42:26 GMT+0300","22111"
"2023-05-23 09:42:24 GMT+0300","22211"
"2023-05-23 09:42:22 GMT+0300","22221"
"2023-05-23 09:42:20 GMT+0300","22222"
"2023-05-23 09:42:18 GMT+0300","12222"
"2023-05-23 09:42:16 GMT+0300","11222"
"2023-05-23 09:42:14 GMT+0300","11122"
"2023-05-23 09:42:12 GMT+0300","21112"
"2023-05-23 09:42:10 GMT+0300","12111"
"2023-05-23 09:42:08 GMT+0300","11211"
"2023-05-23 09:42:06 GMT+0300","11121"
"2023-05-23 09:42:04 GMT+0300","11112"
"2023-05-23 09:42:02 GMT+0300","11111"
"2023-05-23 09:42:00 GMT+0300","11111"
"2023-05-23 09:41:58 GMT+0300","11111"
"2023-05-23 09:41:56 GMT+0300","11111"
"2023-05-23 09:41:54 GMT+0300","11111"
"2023-05-23 09:41:52 GMT+0300","21111"
"2023-05-23 09:41:50 GMT+0300","12111"
"2023-05-23 09:41:48 GMT+0300","11211"
"2023-05-23 09:41:46 GMT+0300","21121"
"2023-05-23 09:41:44 GMT+0300","22112"
"2023-05-23 09:41:42 GMT+0300","22211"
"2023-05-23 09:41:40 GMT+0300","22221"
"2023-05-23 09:41:38 GMT+0300","22222"
"2023-05-23 09:41:36 GMT+0300","22222"
"2023-05-23 09:41:34 GMT+0300","22222"
"2023-05-23 09:41:32 GMT+0300","12222"
"2023-05-23 09:41:30 GMT+0300","21222"
"2023-05-23 09:41:28 GMT+0300","12122"
"2023-05-23 09:41:26 GMT+0300","21212"
"2023-05-23 09:41:24 GMT+0300","12121"
"2023-05-23 09:41:22 GMT+0300","11212"
"2023-05-23 09:41:20 GMT+0300","11121"
"2023-05-23 09:41:18 GMT+0300","11112"
"2023-05-23 09:41:16 GMT+0300","11111"
"2023-05-23 09:41:14 GMT+0300","11111"
"2023-05-23 09:41:12 GMT+0300","11111"
"2023-05-23 09:41:10 GMT+0300","11111"
"2023-05-23 09:41:08 GMT+0300","11111"
"2023-05-23 09:41:06 GMT+0300","11111"
"2023-05-23 09:41:04 GMT+0300","21111"
"2023-05-23 09:41:02 GMT+0300","12111"
"2023-05-23 09:41:00 GMT+0300","21211"
"2023-05-23 09:40:58 GMT+0300","22121"
"2023-05-23 09:40:56 GMT+0300","12212"
"2023-05-23 09:40:54 GMT+0300","11221"
"2023-05-23 09:40:52 GMT+0300","21122"
"2023-05-23 09:40:50 GMT+0300","22112"
"2023-05-23 09:40:48 GMT+0300","22211"
"2023-05-23 09:40:46 GMT+0300","12221"
"2023-05-23 09:40:44 GMT+0300","21222"
"2023-05-23 09:40:42 GMT+0300","22122"
"2023-05-23 09:40:40 GMT+0300","22212"
"2023-05-23 09:40:38 GMT+0300","12221"
"2023-05-23 09:40:36 GMT+0300","21222"
"2023-05-23 09:40:34 GMT+0300","22122"
"2023-05-23 09:40:32 GMT+0300","22212"
"2023-05-23 09:40:30 GMT+0300","22221"
"2023-05-23 09:40:28 GMT+0300","12222"
"2023-05-23 09:40:26 GMT+0300","11222"
"2023-05-23 09:40:24 GMT+0300","11122"
"2023-05-23 09:40:22 GMT+0300","21112"
"2023-05-23 09:40:20 GMT+0300","12111"
"2023-05-23 09:40:18 GMT+0300","11211"
"2023-05-23 09:40:16 GMT+0300","11121"
"2023-05-23 09:40:14 GMT+0300","21112"
"2023-05-23 09:40:12 GMT+0300","12111"
"2023-05-23 09:40:10 GMT+0300","21211"
"2023-05-23 09:40:08 GMT+0300","12121"
"2023-05-23 09:40:06 GMT+0300","21212"
"2023-05-23 09:40:04 GMT+0300","22121"
"2023-05-23 09:40:02 GMT+0300","22212"
"2023-05-23 09:40:00 GMT+0300","12221"
"2023-05-23 09:39:58 GMT+0300","11222"
"2023-05-23 09:39:56 GMT+0300","11122"
"2023-05-23 09:39:54 GMT+0300","11112"
"2023-05-23 09:39:52 GMT+0300","11111"
"2023-05-23 09:39:50 GMT+0300","21111"
"2023-05-23 09:39:48 GMT+0300","22111"
"2023-05-23 09:39:46 GMT+0300","22211"
"2023-05-23 09:39:44 GMT+0300","22221"
"2023-05-23 09:39:42 GMT+0300","12222"
"2023-05-23 09:39:40 GMT+0300","21222"
"2023-05-23 09:39:38 GMT+0300","12122"
"2023-05-23 09:39:36 GMT+0300","21212"
"2023-05-23 09:39:34 GMT+0300","22121"
"2023-05-23 09:39:32 GMT+0300","12212"
"2023-05-23 09:39:30 GMT+0300","21221"
"2023-05-23 09:39:28 GMT+0300","22122"
"2023-05-23 09:39:26 GMT+0300","22212"
"2023-05-23 09:39:24 GMT+0300","22221"
"2023-05-23 09:39:22 GMT+0300","22222"
"2023-05-23 09:39:20 GMT+0300","22222"
"2023-05-23 09:39:18 GMT+0300","22222"
"2023-05-23 09:39:16 GMT+0300","12222"
"2023-05-23 09:39:14 GMT+0300","11222"
"2023-05-23 09:39:12 GMT+0300","11122"
"2023-05-23 09:39:10 GMT+0300","11112"
"2023-05-23 09:39:08 GMT+0300","21111"
"2023-05-23 09:39:06 GMT+0300","12111"
"2023-05-23 09:39:04 GMT+0300","21211"
"2023-05-23 09:39:02 GMT+0300","22121"
"2023-05-23 09:39:00 GMT+0300","12212"
"2023-05-23 09:38:58 GMT+0300","21221"
"2023-05-23 09:38:56 GMT+0300","22122"
"2023-05-23 09:38:54 GMT+0300","12212"
"2023-05-23 09:38:52 GMT+0300","21221"
"2023-05-23 09:38:50 GMT+0300","22122"
"2023-05-23 09:38:48 GMT+0300","12212"
"2023-05-23 09:38:46 GMT+0300","11221"
"2023-05-23 09:38:44 GMT+0300","21122"
"2023-05-23 09:38:42 GMT+0300","22112"
"2023-05-23 09:38:40 GMT+0300","22211"
"2023-05-23 09:38:38 GMT+0300","12221"
"2023-05-23 09:38:36 GMT+0300","21222"
"2023-05-23 09:38:34 GMT+0300","22122"
"2023-05-23 09:38:32 GMT+0300","22212"
"2023-05-23 09:38:30 GMT+0300","22221"
"2023-05-23 09:38:28 GMT+0300","22222"
"2023-05-23 09:38:26 GMT+0300","12222"
"2023-05-23 09:38:24 GMT+0300","21222"
"2023-05-23 09:38:22 GMT+0300","12122"
"2023-05-23 09:38:20 GMT+0300","11212"
"2023-05-23 09:38:18 GMT+0300","21121"
"2023-05-23 09:38:16 GMT+0300","12112"
"2023-05-23 09:38:14 GMT+0300","11211"
"2023-05-23 09:38:12 GMT+0300","21121"
"2023-05-23 09:38:10 GMT+0300","22112"
"2023-05-23 09:38:08 GMT+0300","22211"
"2023-05-23 09:38:06 GMT+0300","22221"
"2023-05-23 09:38:04 GMT+0300","12222"
"2023-05-23 09:38:02 GMT+0300","11222"
"2023-05-23 09:38:00 GMT+0300","21122"
"2023-05-23 09:37:58 GMT+0300","12112"
"2023-05-23 09:37:56 GMT+0300","11211"
"2023-05-23 09:37:54 GMT+0300","21121"
"2023-05-23 09:37:52 GMT+0300","22112"
"2023-05-23 09:37:50 GMT+0300","22211"
"2023-05-23 09:37:48 GMT+0300","12221"
"2023-05-23 09:37:46 GMT+0300","21222"
"2023-05-23 09:37:44 GMT+0300","12122"
"2023-05-23 09:37:42 GMT+0300","21212"
"2023-05-23 09:37:40 GMT+0300","12121"
"2023-05-23 09:37:38 GMT+0300","11212"
"2023-05-23 09:37:36 GMT+0300","11121"
"2023-05-23 09:37:34 GMT+0300","11112"
"2023-05-23 09:37:32 GMT+0300","11111"
"2023-05-23 09:37:30 GMT+0300","21111"
"2023-05-23 09:37:28 GMT+0300","22111"
"2023-05-23 09:37:26 GMT+0300","22211"
"2023-05-23 09:37:24 GMT+0300","12221"
"2023-05-23 09:37:22 GMT+0300","21222"
"2023-05-23 09:37:20 GMT+0300","22122"
"2023-05-23 09:37:18 GMT+0300","12212"
"2023-05-23 09:37:16 GMT+0300","21221"
"2023-05-23 09:37:14 GMT+0300","12122"
"2023-05-23 09:37:12 GMT+0300","11212"
"2023-05-23 09:37:10 GMT+0300","11121"
"2023-05-23 09:37:08 GMT+0300","21112"
"2023-05-23 09:37:06 GMT+0300","22111"
"2023-05-23 09:37:04 GMT+0300","12211"
"2023-05-23 09:37:02 GMT+0300","21221"
"2023-05-23 09:37:00 GMT+0300","22122"
"2023-05-23 09:36:58 GMT+0300","22212"
"2023-05-23 09:36:56 GMT+0300","12221"
"2023-05-23 09:36:54 GMT+0300","21222"
"2023-05-23 09:36:52 GMT+0300","12122"
"2023-05-23 09:36:50 GMT+0300","21212"
"2023-05-23 09:36:48 GMT+0300","22121"
"2023-05-23 09:36:46 GMT+0300","22212"
"2023-05-23 09:36:44 GMT+0300","22221"
"2023-05-23 09:36:42 GMT+0300","12222"
"2023-05-23 09:36:40 GMT+0300","11222"
"2023-05-23 09:36:38 GMT+0300","11122"
"2023-05-23 09:36:36 GMT+0300","21112"
"2023-05-23 09:36:34 GMT+0300","12111"
"2023-05-23 09:36:32 GMT+0300","11211"
"2023-05-23 09:36:30 GMT+0300","21121"
"2023-05-23 09:36:28 GMT+0300","12112"
"2023-05-23 09:36:26 GMT+0300","11211"
"2023-05-23 09:36:24 GMT+0300","11121"
"2023-05-23 09:36:22 GMT+0300","11112"
"2023-05-23 09:36:20 GMT+0300","21111"
"2023-05-23 09:36:18 GMT+0300","22111"
"2023-05-23 09:36:16 GMT+0300","22211"
"2023-05-23 09:36:14 GMT+0300","22221"
"2023-05-23 09:36:12 GMT+0300","22222"
"2023-05-23 09:36:10 GMT+0300","22222"
"2023-05-23 09:36:08 GMT+0300","12222"
"2023-05-23 09:36:06 GMT+0300","11222"
"2023-05-23 09:36:04 GMT+0300","21122"
"2023-05-23 09:36:02 GMT+0300","22112"
"2023-05-23 09:36:00 GMT+0300","22211"
"2023-05-23 09:35:58 GMT+0300","22221"
"2023-05-23 09:35:56 GMT+0300","22222"
"2023-05-23 09:35:54 GMT+0300","22222"
"2023-05-23 09:35:52 GMT+0300","12222"
"2023-05-23 09:35:50 GMT+0300","21222"
"2023-05-23 09:35:48 GMT+0300","22122"
"2023-05-23 09:35:46 GMT+0300","22212"
"2023-05-23 09:35:44 GMT+0300","12221"
"2023-05-23 09:35:42 GMT+0300","21222"
"2023-05-23 09:35:40 GMT+0300","12122"
"2023-05-23 09:35:38 GMT+0300","11212"
"2023-05-23 09:35:36 GMT+0300","21121"
"2023-05-23 09:35:34 GMT+0300","22112"
"2023-05-23 09:35:32 GMT+0300","22211"
"2023-05-23 09:35:30 GMT+0300","22221"
"2023-05-23 09:35:28 GMT+0300","12222"
"2023-05-23 09:35:26 GMT+0300","11222"
"2023-05-23 09:35:24 GMT+0300","11122"
"2023-05-23 09:35:22 GMT+0300","21112"
"2023-05-23 09:35:20 GMT+0300","22111"
"2023-05-23 09:35:18 GMT+0300","12211"
"2023-05-23 09:35:16 GMT+0300","11221"
"2023-05-23 09:35:14 GMT+0300","11122"
"2023-05-23 09:35:12 GMT+0300","21112"
"2023-05-23 09:35:10 GMT+0300","12111"
"2023-05-23 09:35:08 GMT+0300","11211"
"2023-05-23 09:35:06 GMT+0300","21121"
"2023-05-23 09:35:04 GMT+0300","12112"
"2023-05-23 09:35:02 GMT+0300","21211"
"2023-05-23 09:35:00 GMT+0300","22121"
"2023-05-23 09:34:58 GMT+0300","12212"
"2023-05-23 09:34:56 GMT+0300","21221"
"2023-05-23 09:34:54 GMT+0300","22122"
"2023-05-23 09:34:52 GMT+0300","22212"
"2023-05-23 09:34:50 GMT+0300","22221"
"2023-05-23 09:34:48 GMT+0300","22222"
"2023-05-23 09:34:46 GMT+0300","12222"
"2023-05-23 09:34:44 GMT+0300","21222"
"2023-05-23 09:34:42 GMT+0300","12122"
"2023-05-23 09:34:40 GMT+0300","21212"
"2023-05-23 09:34:38 GMT+0300","22121"
"2023-05-23 09:34:36 GMT+0300","12212"
"2023-05-23 09:34:34 GMT+0300","21221"
"2023-05-23 09:34:32 GMT+0300","12122"
"2023-05-23 09:34:30 GMT+0300","21212"
"2023-05-23 09:34:28 GMT+0300","12121"
"2023-05-23 09:34:26 GMT+0300","11212"
"2023-05-23 09:34:24 GMT+0300","11121"
"2023-05-23 09:34:22 GMT+0300","21112"
"2023-05-23 09:34:20 GMT+0300","22111"
"2023-05-23 09:34:18 GMT+0300","12211"
"2023-05-23 09:34:16 GMT+0300","21221"
"2023-05-23 09:34:14 GMT+0300","22122"
"2023-05-23 09:34:12 GMT+0300","12212"
"2023-05-23 09:34:10 GMT+0300","21221"
"2023-05-23 09:34:08 GMT+0300","12122"
"2023-05-23 09:34:06 GMT+0300","11212"
"2023-05-23 09:34:04 GMT+0300","11121"
"2023-05-23 09:34:02 GMT+0300","21112"
"2023-05-23 09:34:00 GMT+0300","22111"
"2023-05-23 09:33:58 GMT+0300","22211"
"2023-05-23 09:33:56 GMT+0300","12221"
"2023-05-23 09:33:54 GMT+0300","21222"
"2023-05-23 09:33:52 GMT+0300","22122"
"2023-05-23 09:33:50 GMT+0300","22212"
"2023-05-23 09:33:48 GMT+0300","12221"
"2023-05-23 09:33:46 GMT+0300","21222"
"2023-05-23 09:33:44 GMT+0300","22122"
"2023-05-23 09:33:42 GMT+0300","12212"
"2023-05-23 09:33:40 GMT+0300","11221"
"2023-05-23 09:33:38 GMT+0300","11122"
"2023-05-23 09:33:36 GMT+0300","21112"
"2023-05-23 09:33:34 GMT+0300","12111"
"2023-05-23 09:33:32 GMT+0300","21211"
"2023-05-23 09:33:30 GMT+0300","22121"
"2023-05-23 09:33:28 GMT+0300","22212"
"2023-05-23 09:33:26 GMT+0300","22221"
"2023-05-23 09:33:24 GMT+0300","22222"
"2023-05-23 09:33:22 GMT+0300","12222"
"2023-05-23 09:33:20 GMT+0300","21222"
"2023-05-23 09:33:18 GMT+0300","22122"
"2023-05-23 09:33:16 GMT+0300","12212"
"2023-05-23 09:33:14 GMT+0300","11221"
"2023-05-23 09:33:12 GMT+0300","11122"
"2023-05-23 09:33:10 GMT+0300","21112"
"2023-05-23 09:33:08 GMT+0300","12111"
"2023-05-23 09:33:06 GMT+0300","11211"
"2023-05-23 09:33:04 GMT+0300","11121"
"2023-05-23 09:33:02 GMT+0300","21112"
"2023-05-23 09:33:00 GMT+0300","22111"
"2023-05-23 09:32:58 GMT+0300","12211"
"2023-05-23 09:32:56 GMT+0300","21221"
"2023-05-23 09:32:54 GMT+0300","12122"
"2023-05-23 09:32:52 GMT+0300","11212"
"2023-05-23 09:32:50 GMT+0300","11121"
"2023-05-23 09:32:48 GMT+0300","11112"
"2023-05-23 09:32:46 GMT+0300","21111"
"2023-05-23 09:32:44 GMT+0300","12111"
"2023-05-23 09:32:42 GMT+0300","21211"
"2023-05-23 09:32:40 GMT+0300","12121"
"2023-05-23 09:32:38 GMT+0300","21212"
"2023-05-23 09:32:36 GMT+0300","22121"
"2023-05-23 09:32:34 GMT+0300","12212"
"2023-05-23 09:32:32 GMT+0300","11221"
"2023-05-23 09:32:30 GMT+0300","21122"
"2023-05-23 09:32:28 GMT+0300","22112"
"2023-05-23 09:32:26 GMT+0300","12211"
"2023-05-23 09:32:24 GMT+0300","21221"
"2023-05-23 09:32:22 GMT+0300","22122"
"2023-05-23 09:32:20 GMT+0300","12212"
"2023-05-23 09:32:18 GMT+0300","21221"
"2023-05-23 09:32:16 GMT+0300","22122"
"2023-05-23 09:32:14 GMT+0300","22212"
"2023-05-23 09:32:12 GMT+0300","12221"
"2023-05-23 09:32:10 GMT+0300","11222"
"2023-05-23 09:32:08 GMT+0300","11122"
"2023-05-23 09:32:06 GMT+0300","21112"
"2023-05-23 09:32:04 GMT+0300","22111"
"2023-05-23 09:32:02 GMT+0300","12211"
"2023-05-23 09:32:00 GMT+0300","21221"
"2023-05-23 09:31:58 GMT+0300","22122"
"2023-05-23 09:31:56 GMT+0300","22212"
"2023-05-23 09:31:54 GMT+0300","12221"
"2023-05-23 09:31:52 GMT+0300","11222"
"2023-05-23 09:31:50 GMT+0300","21122"
"2023-05-23 09:31:48 GMT+0300","12112"
"2023-05-23 09:31:46 GMT+0300","21211"
"2023-05-23 09:31:44 GMT+0300","12121"
"2023-05-23 09:31:42 GMT+0300","21212"
"2023-05-23 09:31:40 GMT+0300","22121"
"2023-05-23 09:31:38 GMT+0300","12212"
"2023-05-23 09:31:36 GMT+0300","21221"
"2023-05-23 09:31:34 GMT+0300","12122"
"2023-05-23 09:31:32 GMT+0300","21212"
"2023-05-23 09:31:30 GMT+0300","12121"
"2023-05-23 09:31:28 GMT+0300","11212"
"2023-05-23 09:31:26 GMT+0300","21121"
"2023-05-23 09:31:24 GMT+0300","22112"
"2023-05-23 09:31:22 GMT+0300","12211"
"2023-05-23 09:31:20 GMT+0300","21221"
"2023-05-23 09:31:18 GMT+0300","22122"
"2023-05-23 09:31:16 GMT+0300","22212"
"2023-05-23 09:31:14 GMT+0300","22221"
"2023-05-23 09:31:12 GMT+0300","22222"
"2023-05-23 09:31:10 GMT+0300","22222"
"2023-05-23 09:31:08 GMT+0300","12222"
"2023-05-23 09:31:06 GMT+0300","21222"
"2023-05-23 09:31:04 GMT+0300","12122"
"2023-05-23 09:31:02 GMT+0300","21212"
"2023-05-23 09:31:00 GMT+0300","12121"
"2023-05-23 09:30:58 GMT+0300","11212"
"2023-05-23 09:30:56 GMT+0300","11121"
"2023-05-23 09:30:54 GMT+0300","11112"
"2023-05-23 09:30:52 GMT+0300","21111"
"2023-05-23 09:30:50 GMT+0300","22111"
"2023-05-23 09:30:48 GMT+0300","22211"
"2023-05-23 09:30:46 GMT+0300","22221"
"2023-05-23 09:30:44 GMT+0300","22222"
"2023-05-23 09:30:42 GMT+0300","22222"
"2023-05-23 09:30:40 GMT+0300","22222"
"2023-05-23 09:30:38 GMT+0300","22222"
"2023-05-23 09:30:36 GMT+0300","12222"
"2023-05-23 09:30:34 GMT+0300","11222"
"2023-05-23 09:30:32 GMT+0300","21122"
"2023-05-23 09:30:30 GMT+0300","12112"
"2023-05-23 09:30:28 GMT+0300","21211"
"2023-05-23 09:30:26 GMT+0300","22121"
"2023-05-23 09:30:24 GMT+0300","22212"
"2023-05-23 09:30:22 GMT+0300","22221"
"2023-05-23 09:30:20 GMT+0300","22222"
"2023-05-23 09:30:18 GMT+0300","12222"
"2023-05-23 09:30:16 GMT+0300","11222"
"2023-05-23 09:30:14 GMT+0300","21122"
"2023-05-23 09:30:12 GMT+0300","22112"
"2023-05-23 09:30:10 GMT+0300","22211"
"2023-05-23 09:30:08 GMT+0300","12221"
"2023-05-23 09:30:06 GMT+0300","21222"
"2023-05-23 09:30:05 GMT+0300","22122"
"2023-05-23 09:30:04 GMT+0300","22212"
"2023-05-23 09:30:04 GMT+0300","12221"
"2023-05-23 09:29:58 GMT+0300","21222"
"2023-05-23 09:29:56 GMT+0300","12122"
"2023-05-23 09:29:54 GMT+0300","21212"
"2023-05-23 09:29:52 GMT+0300","12121"
"2023-05-23 09:29:50 GMT+0300","21212"
"2023-05-23 09:29:48 GMT+0300","22121"
"2023-05-23 09:29:46 GMT+0300","12212"
"2023-05-23 09:29:44 GMT+0300","21221"
"2023-05-23 09:29:42 GMT+0300","12122"
"2023-05-23 09:29:40 GMT+0300","21212"
"2023-05-23 09:29:38 GMT+0300","12121"
"2023-05-23 09:29:36 GMT+0300","21212"
"2023-05-23 09:29:34 GMT+0300","12121"
"2023-05-23 09:29:32 GMT+0300","21212"
"2023-05-23 09:29:30 GMT+0300","22121"
"2023-05-23 09:29:28 GMT+0300","12212"
"2023-05-23 09:29:26 GMT+0300","11221"
"2023-05-23 09:29:24 GMT+0300","21122"
"2023-05-23 09:29:22 GMT+0300","22112"
"2023-05-23 09:29:20 GMT+0300","22211"
"2023-05-23 09:29:18 GMT+0300","22221"
"2023-05-23 09:29:16 GMT+0300","22222"
"2023-05-23 09:29:14 GMT+0300","12222"
"2023-05-23 09:29:12 GMT+0300","21222"
"2023-05-23 09:29:10 GMT+0300","22122"
"2023-05-23 09:29:08 GMT+0300","22212"
"2023-05-23 09:29:06 GMT+0300","12221"
"2023-05-23 09:29:04 GMT+0300","21222"
"2023-05-23 09:29:02 GMT+0300","22122"
"2023-05-23 09:29:00 GMT+0300","12212"
"2023-05-23 09:28:58 GMT+0300","11221"
"2023-05-23 09:28:56 GMT+0300","11122"
"2023-05-23 09:28:55 GMT+0300","11112"
